STD_YY,SCHOOL_KIND_NM,FOUND_DIV_NM,SCHOOL_NM,MJR_NM,DIV_NM,MJR_CHARTR_NM,MJR_STATE_NM,ERSTD_CNT,MASTER_SUM,MASTER_NON_REGIST_CNT,MASTER_NON_GBSCHL_CNT,MASTER_LVSCHL_CNT,MASTER_CLGRD_WARN_CNT,MASTER_STDNT_ACT_CNT,MASTER_FLK_EXPL_CNT,MASTER_CLAS_TERM_EXCESS_CNT,MASTER_ETC_CNT,DR_SUM,DR_NON_REGIST_CNT,DR_NON_GBSCHL_CNT,DR_LVSCHL_CNT,DR_CLGRD_WARN_CNT,DR_STDNT_ACT_CNT,DR_FLK_EXPL_CNT,DR_CLAS_TERM_EXCESS_CNT,DR_ETC_CNT,MDR_UNITY_SUM,MDR_UNITY_NON_REGIST_CNT,MDR_UNITY_NON_GBSCHL_CNT,MDR_UNITY_LVSCHL_CNT,MDR_UNITY_CLGRD_WARN_CNT,MDR_UNITY_STDNT_ACT_CNT,MDR_UNITY_FLK_EXPL_CNT,MDR_UNITY_CLAS_TERM_EXCESS_CNT,MDR_UNITY_ETC_CNT,TOTSUM,HFWY_DROT_STDNT_RT
2015,일반대학원,사립,강남대학교대학원 _본교,특수교육학과(0011182),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,강남대학교사회복지전문대학원 _본교,사회복지학과(0011946),주간,일반과정,기존,104,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9
2015,전문대학원,사립,강남대학교사회복지전문대학원 _본교,사회복지학과(0016438),주간,계약학과,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,강남대학교사회복지전문대학원 _본교,사회복지학과전공(0017457),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,강남대학교실천신학대학원 _본교,목회상담전공(0012733),야간,일반과정,기존,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,강남대학교실천신학대학원 _본교,신학전공(M.Div)(0039385),야간,일반과정,기존,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.7
2015,특수대학원,사립,강남대학교실천신학대학원 _본교,신학전공(Th.M.)(0116934),야간,일반과정,기존,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,강남대학교실천신학대학원 _본교,사회복지전공(0010629),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,강남대학교실천신학대학원 _본교,사회복지전공(0017968),야간,일반과정,기존,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,경기대학교 건설ㆍ산업대학원 _본교,품질경영전공(0059058),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,경기대학교 교육대학원 _본교,다문화교육전공(0033200),야간,일반과정,기존,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.6
2015,특수대학원,사립,경기대학교 교육대학원 _본교,청소년지도상담교육전공(0031529),야간,일반과정,기존,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,경기대학교 교육대학원 _본교,교정상담교육전공(0024045),야간,일반과정,기존,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,경기대학교 교육대학원 _본교,상담교육전공(0025628),야간,일반과정,기존,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,경기대학교 교육대학원 _본교,평생다문화교육전공(0038299),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,경기대학교 교육대학원 _본교,교육CEO인적자원개발전공(0048800),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,경기대학교 교육대학원 _본교,유아교육전공(0052084),야간,일반과정,기존,83,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.4
2015,특수대학원,사립,경기대학교 교육대학원 _본교,국어교육전공(0041392),야간,일반과정,기존,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,경기대학교 교육대학원 _본교,영어교육전공(0030629),야간,일반과정,기존,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,경기대학교 교육대학원 _본교,중국어교육전공(0039797),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014,전문대학원,사립,합동신학대학원대학교 _본교,신학과(신학석사)(0010942),주간,일반과정,기존,22,7,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31.8
2014,전문대학원,사립,합동신학대학원대학교 _본교,신학과(교육학박사)(0020013),주간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2014,전문대학원,사립,합동신학대학원대학교 _본교,신학과(신학박사)(0014336),주간,일반과정,기존,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.7
2014,전문대학원,사립,합동신학대학원대학교 _본교,신학과(철학박사)(0019389),주간,일반과정,기존,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.3
2014,특수대학원,특별법법인,국제암대학원대학교 _본교,시스템종양생물학과(0207621),주간,일반과정,기존,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.3
2014,특수대학원,특별법법인,국제암대학원대학교 _본교,암관리정책학과(0207622),주간,일반과정,기존,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.5
2014,전문대학원,사립,중앙신학대학원대학교 _본교,예술학과(0117276),주간,일반과정,기존,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28.6
2015,특수대학원,사립,수원대학교교육대학원 _본교,교육컨설팅전공(0114886),야간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,수원대학교교육대학원 _본교,교육행정전공(0012918),야간,일반과정,기존,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,수원대학교교육대학원 _본교,상담교육전공(0013433),야간,일반과정,기존,34,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.9
2015,특수대학원,사립,수원대학교교육대학원 _본교,청소년교육전공(0118322),야간,일반과정,기존,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.5
2015,특수대학원,사립,수원대학교교육대학원 _본교,e-learning전공(0114140),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,수원대학교교육대학원 _본교,유아교육전공(0020080),야간,일반과정,기존,91,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.2
2015,특수대학원,사립,경기대학교 교육대학원 _본교,사서교육전공(0048370),야간,일반과정,기존,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,경기대학교 교육대학원 _본교,상업정보교육전공(0039995),야간,일반과정,기존,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,서울장신대학교 신학대학원 _본교,신학과(0049735),야간,일반과정,기존,206,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5
2015,특수대학원,사립,서울장신대학교 예배찬양사역대학원 _본교,예배찬양사역학과(0035157),야간,일반과정,기존,79,7,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.9
2015,일반대학원,사립,서울장신대학교 일반대학원 _본교,신학과(0060116),주간,일반과정,기존,94,5,1,0,2,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7.4
2015,특수대학원,사립,서울장신대학교 자연치유선교대학원 _본교,자연치유선교학과(0049894),야간,일반과정,기존,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.1
2015,특수대학원,사립,성결대학교 경영행정대학원 _본교,경영학과(0210959),야간,일반과정,폐과,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.3
2015,특수대학원,사립,성결대학교 경영행정대학원 _본교,유통물류학과(0210945),야간,일반과정,폐과,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,성결대학교 경영행정대학원 _본교,행정학과(0210960),야간,일반과정,폐과,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.7
2015,특수대학원,사립,성결대학교 신학대학원 _본교,기독교상담전공(0211365),야간,일반과정,기존,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.3
2015,특수대학원,사립,성결대학교 신학대학원 _본교,신학과(신학석사)(0211364),주간,일반과정,기존,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.3
2015,특수대학원,사립,성결대학교 신학대학원 _본교,신학전공(M.Div.)(0211368),야간,일반과정,기존,85,7,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.2
2015,특수대학원,사립,성결대학교 신학대학원 _본교,선교신학전공(0211367),야간,일반과정,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,성결대학교 신학대학원 _본교,기독교교육전공(0211366),야간,일반과정,기존,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,성결대학교 프라임(Prime) 대학원 _본교,상담학과(0211363),야간,일반과정,기존,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,성결대학교 프라임(Prime) 대학원 _본교,유통물류전공(0211362),야간,일반과정,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,성결대학교 프라임(Prime) 대학원 _본교,직업학전공(0214211),야간,일반과정,기존,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,성결대학교 프라임(Prime) 대학원 _본교,행정학과(0211905),야간,일반과정,기존,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,성결대학교교육대학원 _본교,상담심리전공(0210955),야간,일반과정,기존,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,성결대학교교육대학원 _본교,유아교육전공(0210953),야간,일반과정,기존,31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2
2015,특수대학원,사립,성결대학교사회복지대학원 _본교,사회복지학과(0210950),야간,계약학과,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,성결대학교사회복지대학원 _본교,사회복지학과(0210951),야간,일반과정,기존,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,성결대학교성결신학대학원 _본교,신학전공(0210946),야간,일반과정,폐과,183,17,3,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9.3
2015,특수대학원,사립,성결대학교성결신학대학원 _본교,기독교상담전공(0210868),야간,일반과정,폐과,22,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18.2
2015,특수대학원,사립,성결대학교성결신학대학원 _본교,선교신학전공(0210867),야간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,성결대학교신학전문대학원 _본교,신학과(0210949),주간,일반과정,폐과,36,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.6
2015,일반대학원,사립,성결대학교일반대학원 _본교,신학과(0210865),주간,일반과정,기존,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.1
2015,일반대학원,사립,성결대학교일반대학원 _본교,경영학과(0210947),주간,일반과정,기존,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,50.0
2015,일반대학원,사립,성결대학교일반대학원 _본교,사회복지학과(0210866),주간,일반과정,기존,26,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11.5
2015,일반대학원,사립,성결대학교일반대학원 _본교,행정학과(0210863),주간,일반과정,기존,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.7
2015,일반대학원,사립,성결대학교일반대학원 _본교,교육학과(0210862),주간,일반과정,기존,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.7
2015,일반대학원,사립,성결대학교일반대학원 _본교,유아교육학과(0210864),주간,일반과정,기존,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,사립,수원가톨릭대학교대학원 _본교,신학과(0012217),주간,일반과정,기존,65,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.6
2015,특수대학원,사립,수원대학교 공학대학원 _본교,도시부동산개발학과(0036348),야간,일반과정,폐과,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,수원대학교경영대학원 _본교,경영학과(0013945),야간,일반과정,기존,84,7,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8.3
2015,특수대학원,사립,수원대학교경영대학원 _본교,경영학과(0019085),야간,계약학과,기존,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 공공정책대학원 _본교,행정관리학과(0119009),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 공공정책대학원 _본교,교육행정학과(0114898),야간,일반과정,기존,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 공공정책대학원(산업대) _본교,글로벌물류학과(0115055),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 공공정책대학원(산업대) _본교,글로벌물류학과(0185809),야간,계약학과,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 공공정책대학원(산업대) _본교,법무학과(0115839),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 공공정책대학원(산업대) _본교,법학과(0115854),야간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 공공정책대학원(산업대) _본교,노동복지학과(0115241),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 공공정책대학원(산업대) _본교,경찰학과(0114637),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 공공정책대학원(산업대) _본교,행정관리학과(0119010),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 공공정책대학원(산업대) _본교,교육행정학과(0114897),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 국제개발협력대학원 _본교,국제경영학과(0208643),야간,일반과정,기존,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 국제개발협력대학원 _본교,국제개발협력학과(0014137),야간,일반과정,기존,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.7
2015,특수대학원,국립,한경대학교 국제개발협력대학원(산업대) _본교,국제개발협력학과(0054268),야간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,국립,한경대학교 미래융합기술대학원 _본교,경영정보전공(0114510),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,국립,한경대학교 미래융합기술대학원 _본교,경영정보전공(0207534),야간,계약학과,기존,10,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30.0
2015,전문대학원,국립,한경대학교 미래융합기술대학원 _본교,글로벌물류유통전공(0210742),야간,계약학과,폐과,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,국립,한경대학교 미래융합기술대학원 _본교,노동물류전공(0214027),야간,계약학과,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 산업대학원 _본교,영어학과(0020001),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 산업대학원 _본교,미디어문예창작학과(0014132),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 산업대학원 _본교,경영학과(0010219),야간,일반과정,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 산업대학원 _본교,아동가족복지학과(0207560),야간,일반과정,기존,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교 산업대학원 _본교,아동가족복지학과(0207561),야간,계약학과,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,국립,한경대학교 일반대학원 _본교,어문학과(0117106),주간,일반과정,기존,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0
2015,일반대학원,국립,한경대학교 일반대학원 _본교,경영학과(0114551),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,국립,한경대학교 일반대학원 _본교,행정학과(0119029),주간,일반과정,기존,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교산업대학원(산업대) _본교,영어학과(0026095),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교산업대학원(산업대) _본교,미디어문예창작학과(0029372),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교산업대학원(산업대) _본교,경영학과(0028408),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,국립,한경대학교산업대학원(산업대) _본교,아동가족복지학과(0042606),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,한국산업기술대학교 산업기술경영대학원 _본교,산업경영학과(0012013),야간,일반과정,기존,27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7
2015,특수대학원,사립,한국산업기술대학교 산업기술경영대학원 _본교,복지행정학과(0214575),야간,계약학과,기존,11,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18.2
2015,특수대학원,사립,한국산업기술대학교 산업기술경영대학원(산업대) _본교,산업경영학과(0209211),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,일반대학원,사립,한국산업기술대학교 일반대학원 _본교,경영학과(0017761),주간,일반과정,기존,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원 _본교,디지털경영전공(0011542),주간,일반과정,기존,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원 _본교,정책전공(0010844),주간,일반과정,기존,14,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,21.4
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원(산업대) _본교,디지털경영전공(0053922),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,전문대학원,사립,한국산업기술대학교 지식기반기술ㆍ에너지대학원(산업대) _본교,정책전공(0207500),주간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,한국항공대학교 항공ㆍ경영대학원 _본교,경영전공(0034868),야간,일반과정,기존,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,한국항공대학교 항공ㆍ경영대학원 _본교,관광경영전공(0058347),야간,일반과정,기존,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9
2015,특수대학원,사립,한국항공대학교 항공ㆍ경영대학원 _본교,항공경영전공(0055321),야간,일반과정,기존,96,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.1
2015,특수대학원,사립,한국항공대학교 항공ㆍ경영대학원 _본교,항공우주법전공(0045959),야간,일반과정,기존,14,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21.4
2015,일반대학원,사립,한국항공대학교대학원 _본교,영어학과(0012209),주간,일반과정,기존,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.0
2015,일반대학원,사립,한국항공대학교대학원 _본교,경영학과(0019045),주간,일반과정,기존,49,5,1,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14.3
2015,일반대학원,사립,한국항공대학교대학원 _본교,항공경영학과(0118922),주간,계약학과,폐과,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.3
2015,일반대학원,사립,한국항공대학교대학원 _본교,항공우주법학과(0018178),주간,일반과정,기존,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.3
2015,특수대학원,사립,한세대학교 경영대학원 _본교,경영학과(0048437),야간,일반과정,폐과,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,특수대학원,사립,한세대학교 경찰법무ㆍ경영대학원 _본교,경찰법무ㆍ경영학과(0016986),야간,일반과정,기존,44,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11.4
