STD_YY,SCHOOL_KIND_NM,FOUND_DIV_NM,SCHOOL_NM,COLGE_UNIV_NM,MJR_NM,DIV_NM,MJR_CHARTR_NM,MALE_GRA_CNT,FEMALE_GRA_CNT,HTIR_CONCTN_MALE_EMPLYE_CNT,HTIR_CONCTN_FEMALE_EMPLYE_CNT,OVSEA_MALE_EMPLYE_CNT,OVSEA_FEMALE_EMPLYE_CNT,FARMJ_MALE_ENFLPSN_CNT,FARMJ_FEMALE_ENFLPSN_CNT,INDVDL_CRAT_MALE_ENFLPSN_CNT,INDVDL_CRAT_FEMALE_ENFLPSN_CNT,PSN1_MALE_FUDR_CNT,PSN1_FEMALE_FUDR_CNT,MALE_FRLAC_CNT,FEMALE_FRLAC_CNT,ETSHP_MALE_CNT,ETSHP_FEMALE_CNT,RECR_CNT,EMPLYMT_NO_POSBL_MALE_CNT,EMPLYMT_NO_POSBL_FEMALE_CNT,FRGNR_INTSTD_MALE_CNT,FRGNR_INTSTD_FEMALE_CNT,HTIR_JOSUBSE_MALE_TRGTER_CNT,HTIR_JOSUBSE_FEMALE_TRGTER_CNT,MALE_ETC_PSN_CNT,FEMALE_ETC_PSN_CNT,MALE_UKNWN_PSN_CNT,FEMALE_UKNWN_PSN_CNT,EMPLYMT_RT,ENSCHAT_MALE_ATHT_EMPLYE_CNT,ENSCHAT_FEMALE_ATHT_EMPLYE_CNT,TSCHGRD_MALE_EMPLYE_CNT,TSCHGRD_FEMALE_EMPLYE_CNT,PRMRY_MAINTNC_SUM_EMPRT,PRMRY_MAINTNC_MALE_EMPRT,PRMRY_MAINTNC_FEMALE_EMPRT,SECND_MAINTNC_SUM_EMPRT,SECND_MAINTNC_MALE_EMPRT,SECND_MAINTNC_FEMALE_EMPRT,TERT_MAINTNC_SUM_EMPRT,TERT_MAINTNC_MALE_EMPRT,TERT_MAINTNC_FEMALE_EMPRT,QUAT_MAINTNC_SUM_EMPRT,QUAT_MAINTNC_MALE_EMPRT,QUAT_MAINTNC_FEMALE_EMPRT
2014,일반대학원,사립,용인대학교 일반대학원 _본교,단과대구분없음,보건복지학과_식품영양학전공(0020613),주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,용인대학교 일반대학원 _본교,단과대구분없음,생명과학과(0021179),주간,일반과정,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,용인대학교 일반대학원 _본교,단과대구분없음,식품영양학과(0022361),주간,일반과정,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,용인대학교 일반대학원 _본교,단과대구분없음,환경보건학과(0023446),주간,일반과정,2,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,66.7,1,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,차의과학대학교 대학원 _본교,단과대구분없음,간호학과(0024254),주간,일반과정,0,3,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,66.7,0,2,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,차의과학대학교 대학원 _본교,단과대구분없음,약학과(0050949),주간,일반과정,4,6,2,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,2,0,0,66.7,1,1,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,차의과학대학교 대학원 _본교,단과대구분없음,의생명과학과(0030650),주간,일반과정,18,14,6,7,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0,0,0,1,0,0,0,5,6,1,0,53.8,0,1,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,국립,한경대학교 일반대학원 _본교,단과대구분없음,동물생명환경과학과(0115318),주간,일반과정,4,4,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0,0,0,0,0,100.0,1,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,한국항공대학교대학원 _본교,단과대구분없음,항공교통물류학과(0205566),주간,일반과정,11,7,6,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,3,5,0,0,50.0,2,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,한국항공대학교대학원 _본교,단과대구분없음,항공운항관리학과(0205548),주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,한신대학교대학원 _본교,단과대구분없음,재활학과(0010005),주간,일반과정,1,5,1,1,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,한양대학교 대학원 _분교,단과대구분없음,분자생명과학과(0116044),주간,일반과정,4,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,50.0,0,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,한양대학교 대학원 _분교,단과대구분없음,생화학과(0116504),주간,일반과정,3,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,75.0,0,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,한양대학교 대학원 _분교,단과대구분없음,약학과(0117102),주간,일반과정,4,4,4,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,85.7,3,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,한양대학교 대학원 _분교,단과대구분없음,응용물리학과(0117516),주간,일반과정,8,2,5,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,1,0,0,60.0,1,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,한양대학교 대학원 _분교,단과대구분없음,응용화학과(0117529),주간,일반과정,5,1,4,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,한양대학교 대학원 _분교,단과대구분없음,해양환경과학과(0118999),주간,일반과정,6,5,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,100.0,2,1,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,가천대학교 일반대학원 _본교,단과대구분없음,디자인학과(0038848),주간,일반과정,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,4,0,0,1,0,0,0,0.0,0,0,0,0,0.0,,,0.0,,,0.0,,,0.0,,
2014,일반대학원,사립,가천대학교 일반대학원 _본교,단과대구분없음,음악학과(0039687),주간,일반과정,0,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,0,12.5,0,0,0,3,0.0,,,0.0,,,0.0,,,0.0,,
2015,일반대학원,사립,강남대학교대학원 _본교,단과대구분없음,부동산학과(0010552),주간,일반과정,4,1,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,100.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,강남대학교대학원 _본교,단과대구분없음,세무학과(0018489),주간,계약학과,4,1,4,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,강남대학교대학원 _본교,단과대구분없음,세무학과(0019754),주간,일반과정,4,1,4,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,강남대학교대학원 _본교,단과대구분없음,신학과(0012222),주간,일반과정,1,1,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,경영학과(0053774),주간,일반과정,20,8,12,3,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,2,1,0,0,0,1,1,0,0,4,2,0,0,73.9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,경제학과(0051292),주간,일반과정,5,2,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,75.0,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,교육학과(0055295),주간,일반과정,9,26,7,15,0,0,0,0,0.0,0.0,2.0,3.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,4,0,0,81.8,5,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,국어국문학과(0045094),주간,일반과정,3,6,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,5,0,0,0,0,0,0,100.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,도시계획및부동산학과(0028858),주간,일반과정,6,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,100.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,도시및지역계획학과(0044953),주간,일반과정,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,독어독문학과(0052025),주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,무역학과(0030186),주간,일반과정,4,7,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,6,0,0,0,1,0,0,75.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,문예창작학과(0043507),주간,일반과정,2,7,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,2,0,0,71.4,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,법학과(0029920),주간,일반과정,7,2,7,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.9,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,사학과(0046780),주간,일반과정,10,6,9,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,87.5,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,언어병리학과(0204837),주간,일반과정,0,8,0,2,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,75.0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,영어영문학과(0041183),주간,일반과정,0,2,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,일어일문학과(0056714),주간,일반과정,0,3,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,33.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,정치외교학과(0033606),주간,일반과정,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,중어중문학과(0027518),주간,일반과정,0,4,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,2,0,0,33.3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,커뮤니케이션학과(0017153),주간,일반과정,1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,100.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,특수교육학과(0031548),주간,일반과정,6,25,5,16,0,0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.3,5,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,한문학과(0032012),주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,단국대학교 일반대학원 _본교,단과대구분없음,행정학과(0058886),주간,일반과정,5,1,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,2,0,0,0,60.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,경영학과(0042447),주간,일반과정,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,2,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,교육학과(0041834),주간,일반과정,1,3,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,50.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,국어국문학과(0036015),주간,일반과정,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,국제지역통상학과(0039876),주간,일반과정,4,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,6,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,대순종학협동과정(0042664),주간,일반과정,2,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,문예창작학과(0038749),주간,일반과정,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,법학과(0048539),주간,일반과정,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,색채미술심리상담학과(0116440),주간,일반과정,0,5,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,60.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,신문방송학과(0038082),주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,아동교육학과(0041126),주간,일반과정,1,4,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,아동학과(0040925),주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,철학과(0059644),주간,일반과정,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,대진대학교 대학원 _본교,단과대구분없음,한국학과(0206793),주간,일반과정,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,100.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,경영학과(0034096),주간,일반과정,4,7,2,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,5,0,0,0,0,0,0,80.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,경제학과(0040608),주간,일반과정,4,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,2,0,0,0,33.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,국어국문학과(0056480),주간,일반과정,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,국제통상학과(0055465),주간,일반과정,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,문예창작학과(0025614),주간,일반과정,2,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,4,0,0,16.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,문헌정보학과(0051637),주간,일반과정,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,미술사학과(0058376),주간,일반과정,2,8,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,5,0,0,40.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,법학과(0038402),주간,일반과정,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,북한학과(0029151),주간,일반과정,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,사학과(0045012),주간,일반과정,3,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,66.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,아동학과(0055535),주간,일반과정,0,34,0,18,0,0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,5,0,0,81.8,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,아랍지역학과(0031003),주간,일반과정,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,영어영문학과(0045616),주간,일반과정,1,1,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,일어일문학과(0059997),주간,일반과정,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,청소년지도학과(0045814),주간,일반과정,7,11,4,9,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,2,1,0,0,82.4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,명지대학교 대학원 _본교,단과대구분없음,행정학과(0046034),주간,일반과정,5,1,4,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,100.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,서울신학대학교대학원 _본교,단과대구분없음,기독교교육학과(0010194),주간,일반과정,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,일반대학원,사립,서울신학대학교대학원 _본교,단과대구분없음,보육학과(0018007),주간,일반과정,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
